"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"304",0.000977095098498043,0.00126439043774121,0.00113458944399079,0.000788749672420908,-7.80420223186262e-05,-0.000788178855731168,-0.00124192985608152,-0.000647280422801457,0.000480563465055749,0.00177516794337451,0.00304247381472233,0.00419831518977046,0.00521705868604614,0.00610078638459368,0.00752005524986889,0.0090149056333462,0.0105431024913263
"305",0.00102851000986023,0.00129636548617129,0.00114000620208284,0.000782675332004807,-3.29793103185971e-05,-0.000600982611063822,-0.000640868013044035,0.000349188650724875,0.00175781862115156,0.00321516434862018,0.00455548816077508,0.00572562970598299,0.00672425305110071,0.00756995064160041,0.00889619785363498,0.0102631020615187,0.0116445610190341
"306",0.000897071127530361,0.00113633688491267,0.00100792468361891,0.000726309589736838,0.000167245138445731,-6.22855799613964e-05,0.000618039244240706,0.00221398770574759,0.00405785525005187,0.00580175951691261,0.00732109483438882,0.00859957039049553,0.00966266827799177,0.0105465952462079,0.0119097400752854,0.0132957711915096,0.0146884240264606
"307",0.000895722267178347,0.00115861755713733,0.00104588310816418,0.000764637957770549,0.000165858427648056,-0.000127977992979194,0.000461007449524229,0.00206810652340435,0.00399412143133173,0.00584460505936101,0.00746696039012263,0.00883403267196811,0.00996973136142286,0.0109123320458392,0.0123622501204759,0.0138326043004767,0.0153081067025086
"308",0.00107142796969651,0.00139288399255595,0.00127549085976209,0.00095989299819252,0.000274763517513774,-7.92766724386773e-05,0.000498902051539649,0.00217723172958052,0.0041909483098292,0.0061185483563035,0.00780188984289885,0.00921583271097783,0.0103877469441277,0.0113588810064954,0.0128507761966201,0.0143624173233078,0.0158789638595318
"309",0.00107158822542436,0.00139977858911103,0.00128579080728768,0.000961513856305882,0.000217298344394652,-0.000235829252546895,0.000123972888511283,0.00165379496932945,0.00361151647543597,0.00555092987953892,0.00728360438488526,0.00876233946941279,0.0100016238633853,0.0110363617227002,0.0126362103135172,0.014264717717842,0.0159011298759434
"310",0.000930956622781589,0.00127158056642635,0.00123679001760353,0.00100801959781341,0.000409277097023244,-3.33401861194016e-06,0.000206337733222011,0.00149893216439508,0.00327574326095045,0.00511786899170605,0.0068183885601667,0.00830463733471133,0.00957154064472811,0.0106418411052998,0.0123136591826044,0.0140282744184208,0.0157559392315956
"311",0.000931779422859627,0.00117742002812156,0.00100779608882509,0.000637688348784042,-0.000198777339886971,-0.000756374892761928,-0.00060763129269636,0.000770926131388821,0.00265774269164017,0.00458922527197905,0.00635193511107877,0.00787887433249057,0.00917207637478961,0.0102597368528154,0.0119522323773866,0.0136833939101917,0.0154261440934434
"312",0.000919527716226262,0.00108966089378188,0.000855179861410047,0.000451892094044273,-0.00033525448519947,-0.00071304928743027,-2.1290659993507e-05,0.00189195852356966,0.00418398988487056,0.0063880110828884,0.00832391225077687,0.0099588428433635,0.0113199964904531,0.0124517835329237,0.0141959760133257,0.0159675743238808,0.0177465398539777
"313",0.00082623656848738,0.00103787849121065,0.000836384421347425,0.000435532999906114,-0.000464107234078295,-0.00109183920570838,-0.00109718774977109,0.000147092370402744,0.00195375790889548,0.0038653817454914,0.00565658039189972,0.00724318662828488,0.00861208167388181,0.00978066303609738,0.0116272324311301,0.0135427277931821,0.0154845255349565
"314",0.000704226444464313,0.000925859754240534,0.000798423540760194,0.000494580063516516,-0.000225389112933572,-0.000743145937973568,-0.000729705075713987,0.000395013315417718,0.00205514769593175,0.00383747806681662,0.00552589992596243,0.00703323528438195,0.00834083137368278,0.00946119943701592,0.0112371858724197,0.0130837990582305,0.0149574956918421
"315",0.0008682725223888,0.00116202680701656,0.001100854603191,0.000850798784476341,0.000194713463195537,-0.000309461833638596,-0.00035253712290197,0.000686007202602936,0.00227223378932943,0.00399936105567743,0.00564688025356011,0.00712244552169088,0.00840392405571951,0.00950190235195699,0.0112408453931605,0.0130459724567166,0.0148752142685418
"316",0.000811238453397689,0.00115524796106421,0.00118839167261275,0.00103835331843293,0.000524189052105575,4.68931567001984e-05,-0.000213133044547815,0.00047159814047709,0.00174233315027602,0.00325003397514886,0.00477025484036568,0.00618680988425877,0.00745326104065896,0.0085616372373035,0.0103530778795388,0.0122454795110018,0.0141792810812308
