"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"206",0.00749297752728506,0.00818323580673961,0.00877108714694979,0.0095542128048755,0.0109412971774596,0.0122414170008192,0.0147415719195373,0.0166521573830909,0.018375506325861,0.0199500517870249,0.0213565386324169,0.0225923934095256,0.0236755740455674,0.024618900512256,0.0261241442586038,0.0276483817667,0.0293386701953955
"207",0.00759278914035257,0.00838240924093619,0.00916840525523869,0.0100493358550038,0.0116543195621717,0.0131338949769356,0.0158339097661417,0.0180484506915547,0.0200802188201528,0.0217973019357555,0.0232718728304943,0.024577221543779,0.0257087320150072,0.0266468932794999,0.0280397500881329,0.0296915048286044,0.0312548656294636
"208",0.00769259824749209,0.00808364165273017,0.00867173911826752,0.00945515877080262,0.0111024207136771,0.0126401605379519,0.0152399046069948,0.0173529219143958,0.0191786136221312,0.0208082999771218,0.0222649919545747,0.0235540728865586,0.0246790893901037,0.0256381734252088,0.0271447260117583,0.0289119232110156,0.0307263451371745
"209",0.00759278913071042,0.00788443846441254,0.0081748879064127,0.00846407841167982,0.00969570995662596,0.0111527371981909,0.0136533464713804,0.0155637549567784,0.0172863039653441,0.0188501437365648,0.0202645276640947,0.0215437644648664,0.0227002575946205,0.023740255238865,0.0254691086404809,0.0272224173358666,0.0290216022399058
"210",0.00749297751840353,0.007784829426551,0.00817488790424562,0.00846407841008979,0.00934510022145721,0.0104556694711736,0.0127565550230946,0.0146675626324924,0.0162874962095439,0.0177770017199278,0.0191599806024015,0.0204326982948077,0.0215915228212108,0.0226310954099816,0.0243562660595662,0.0262246958161091,0.0282699436737163
"211",0.00749297751760223,0.00758559647286179,0.00767785147788762,0.00776973726211402,0.00856532468701433,0.00976201568774102,0.0123640835896498,0.0145784322418701,0.0165048355262908,0.0181539114969453,0.0195833240126133,0.0208403205239474,0.021954655453784,0.0229431447581757,0.0245543193858468,0.0260665193680091,0.0273592705610556
"212",0.00759278914032632,0.00778482943465648,0.00817488790960121,0.00846407841407399,0.0100981635416284,0.0118498116512158,0.0141486113663592,0.0160590317671871,0.0175766712089395,0.0189622642810781,0.020243085608679,0.0213906790999147,0.0224048205647833,0.0232862041610945,0.0246770269646821,0.0260835175699081,0.0275204886469072
"213",0.00759278912921545,0.00798404253756074,0.00847302084968824,0.00905884448762655,0.0101865401808238,0.0112489499844436,0.0132484738038187,0.0150587673075946,0.0165770788567686,0.0178269495101601,0.018929327564678,0.0199564194059752,0.0209037063002208,0.0217553940728554,0.0231452358381915,0.0245504793238478,0.0259845995692023
"214",0.0079920106442634,0.00878069659941054,0.00966488644578544,0.0106431600969243,0.0120811730499297,0.0132294387196181,0.0152276818711767,0.0166328516224225,0.0178457332304234,0.0188857191789435,0.0197866388242828,0.0205857750357403,0.0213099767311215,0.0219764926268538,0.0231511560707315,0.0244539278637469,0.0259070889062742
"215",0.00869055244107959,0.0100745830318701,0.0113515410185114,0.0126200313548017,0.0148186526088835,0.0164956911082777,0.0185903111274241,0.0198922021039837,0.0209001897001903,0.0217687213602325,0.0225331049228031,0.023209840501482,0.0238287221375973,0.0244128781666657,0.0254868567816014,0.0266891508501243,0.0280439746193549
"216",0.0103865033898063,0.0123617181504775,0.0139270104822378,0.0148886124938587,0.0164379062046589,0.0176679874995354,0.0193631059760187,0.0206678080376517,0.0215750505493024,0.0223196535353317,0.0230031940939524,0.0236519724726923,0.0242506934320325,0.0247808679930203,0.0256329625147441,0.0266099155703892,0.0278568083820801
"217",0.0100872701698318,0.0117653263142433,0.0130360646838471,0.0140015196348037,0.0158033127513815,0.0172786650250665,0.0191734323698157,0.0204767452114632,0.0213830363520096,0.0220923916293009,0.0227050080720148,0.0232577797382574,0.0237457027791525,0.0241578176992773,0.0247880489036804,0.0255385336173277,0.0263012789037703
"218",0.0103865033907235,0.0119641433559625,0.0132341040960413,0.0142973047013042,0.0162134358182949,0.0177725627534346,0.0198672955516828,0.0212710904991481,0.0222791501929004,0.0231015461460607,0.0238084744897187,0.0244204586308489,0.0249403040873272,0.0253656445944303,0.0259937661819656,0.0267431397986025,0.0275055448803744
"219",0.0117826291517718,0.0133553095052375,0.0148173613372612,0.0157749191147442,0.0175648169672467,0.0190491909796235,0.0208427328237433,0.0219432777400915,0.022851125663586,0.0235611476656257,0.0241758536532729,0.0247661533757454,0.0253009511102372,0.0257411398673381,0.0263724328687481,0.027243112518905,0.0281291265077849
"220",0.0125801965817466,0.0140505298762461,0.015608285508557,0.0168571170678079,0.0190265866838032,0.0207246665458401,0.0228167235464909,0.0242197533842156,0.0254344696413311,0.026341670529782,0.0270684947347081,0.0277266494922963,0.0283236359603901,0.0288487469066879,0.029705335330879,0.0306895719203433,0.0314393905724905
"221",0.0133776050002817,0.0150432827971405,0.0166950407379142,0.0178399181281356,0.0201036682567241,0.0220029651272026,0.0242941637571042,0.0257974522234996,0.027011219569493,0.0279591022842596,0.0287509135835856,0.0294681381305773,0.0301332525222331,0.0307535788057548,0.0318413181435424,0.0329417846234478,0.0340755608945659
"222",0.0144737820966136,0.0160355431900888,0.017484852195834,0.018625464124675,0.0208870230065701,0.0226878113250692,0.0246777108189486,0.0260807637995788,0.0271928093949648,0.0280787026032057,0.0288306004343136,0.0295007927616179,0.0300968095046991,0.0306160102608288,0.0314766275698169,0.0325889062135462,0.0337310646089894
"223",0.0151711929450175,0.0168289971972027,0.0182741960716439,0.0195084663856919,0.0216111143306296,0.0232719154239867,0.0254631343481776,0.0268656081405309,0.0280811239372291,0.0290315437166318,0.0298237233659934,0.0305495347096488,0.0311914213939115,0.0317177115761573,0.0324605232894139,0.033332328339563,0.0340956900648492
"224",0.0154700460955119,0.0172256061912507,0.0184714590479292,0.0195084663854539,0.0214827331660503,0.0230738305450725,0.0250650492919176,0.026468930845229,0.0274781404841359,0.0283495416086114,0.0291186362254021,0.0297729990148373,0.0303275623892685,0.0307951323008493,0.0315424341194744,0.0324171439873176,0.0330535878624624
